library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,M Phase R-HSA-68886,3,-1.6442129750025092,0.2939022080418698,-2.220261302764574,-1.0681646472404445,2.213579708421065e-08,0.10613629439495488,0.20931313713952165,down,0,3,1.0,0.25,369,0.36427431188836973,ACTR1A;AHCTF1;AKAP9;ANAPC1;ANAPC11;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;ANKLE2;AURKB;B9D2;BANF1;BIRC5;BLZF1;BUB1;BUB1B;BUB3;CC2D1B;CCNB1;CCNB2;CCP110;CDC20;CDC23;CDC27;CDCA5;CDCA8;CDK1;CENPA;CENPE;CENPF;CENPH;CENPI;CENPL;CENPM;CENPN;CENPO;CENPP;CENPQ;CENPT;CENPU;CEP131;CEP152;CEP192;CEP290;CEP41;CEP43;CEP57;CEP63;CEP70;CEP76;CEP78;CHMP2A;CHMP2B;CHMP4B;CHMP4C;CHMP6;CHMP7;CKAP5;CNEP1R1;CNTRL;CSNK1D;CSNK1E;CSNK2B;CTDNEP1;DCTN1;DCTN2;DCTN3;DSN1;DYNC1H1;DYNC1I1;DYNC1I2;DYNC1LI1;DYNC1LI2;DYNLL1;DYNLL2;EML4;ENSA;ERCC6L;FBXO5;GORASP1;H2AC14;H2AC4;H2AC6;H2AC7;H2AJ;H2AX;H2AZ1;H2AZ2;H2BC1;H2BC12;H2BC14;H2BC15;H2BC21;H2BC26;H2BC4;H2BC5;H3-3B;H3-4;H3C7;H4C15;HAUS1;HAUS2;HAUS3;HAUS4;HAUS5;HAUS6;HAUS8;HDAC8;HSP90AA1;INCENP;IST1;ITGB3BP;KIF18A;KIF20A;KIF23;KIF2A;KIF2C;KMT5A;KNL1;KNTC1;KPNB1;LBR;LEMD2;LEMD3;LMNA;LPIN2;LPIN3;MAD1L1;MAD2L1;MAPK1;MAPK3;MASTL;MCPH1;MZT2B;NCAPD2;NCAPD3;NCAPG;NCAPG2;NCAPH;NCAPH2;NDC1;NDC80;NDE1;NDEL1;NEDD1;NEK2;NEK7;NEK9;NIPBL;NUDC;NUF2;NUMA1;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP37;NUP42;NUP43;NUP85;NUP88;NUP93;NUP98;ODF2;OFD1;PAFAH1B1;PDS5A;PDS5B;PHF8;PLK4;PPP1CC;PPP2CA;PPP2CB;PPP2R1A;PPP2R1B;PPP2R2D;PPP2R5A;PPP2R5D;PPP2R5E;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB10;PSMB3;PSMB5;PSMB6;PSMB7;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME2;PSME3;PSME4;PSMF1;PTTG1;RAB1A;RAB2A;RAB33B;RAD21;RANBP2;RANGAP1;RB1;RCC1;RCC2;SEC13;SEH1L;SFI1;SGO1;SGO2;SKA1;SKA2;SMC1A;SMC3;SMC4;SPAST;SPC24;SPC25;SPDL1;SSNA1;STAG2;SUMO1;TAOK1;TMPO;TNPO1;TUBA1A;TUBA1B;TUBA1C;TUBA3C;TUBA3D;TUBA4A;TUBA8;TUBAL3;TUBB;TUBB2A;TUBB3;TUBB4B;TUBB8;TUBGCP2;TUBGCP3;TUBGCP4;TUBGCP5;TUBGCP6;UBB;UBC;UBE2C;UBE2E1;UBE2I;USO1;VRK1;WAPL;XPO1;YWHAE;ZW10;ZWILCH;ZWINT,280,AKAP9;ANAPC1;ANAPC5;ANAPC7;BUB1;BUB1B;BUB3;CC2D1B;CCNB1;CDC20;CDC23;CDCA8;CENPA;CENPE;CENPF;CENPL;CENPO;CENPU;CEP152;CEP192;CEP43;CEP57;CEP70;CEP76;CHMP2A;CHMP4C;CHMP6;DCTN2;DCTN3;DSN1;DYNC1LI2;EML4;ENSA;H2AC14;H2AC4;H2AC6;H2AJ;H2AZ1;H2AZ2;H3C7;H4C15;HAUS2;HAUS5;HAUS8;HDAC8;IST1;KIF18A;KIF20A;KIF2C;KNL1;KNTC1;LEMD3;LPIN2;LPIN3;MAPK3;MASTL;MCPH1;NCAPG;NCAPG2;NCAPH;NDC1;NDC80;NEK2;NIPBL;NUF2;NUP42;NUP88;NUP93;NUP98;OFD1;PAFAH1B1;PDS5A;PLK4;PPP2R1A;PPP2R1B;PPP2R5A;PPP2R5D;PSMA2;PSMA6;PSMC4;PSMD11;PSMD2;PSMD6;PSMD7;PSMD9;RAB1A;RAD21;SEH1L;SGO2;SMC1A;SMC4;SPC25;SPDL1;SSNA1;TMPO;TUBA8;TUBAL3;TUBGCP2;TUBGCP4;TUBGCP5;VRK1;YWHAE;ZW10;ZWINT,104,1.770863766736852e-07
Reactome_2022,Formation Of ATP By Chemiosmotic Coupling R-HSA-163210,3,-2.261187957396922,0.41959996279468176,-3.083603884474498,-1.4387720303193454,7.088486053685727e-08,0.104855662066048,0.0,down,0,3,1.0,0.25,16,0.6458333333333334,ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5F1E;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5MF;ATP5MG;ATP5PB;ATP5PD;ATP5PF;ATP5PO;DMAC2L,16,ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC3;ATP5MF;ATP5PB;ATP5PD;ATP5PF;ATP5PO;DMAC2L,12,5.645807394301232e-07
Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,3,-2.8112464801248973,0.5333751283098686,-3.8566617316122396,-1.765831228637555,1.3592361891578975e-07,0.37536927959416355,0.3302190956905752,down,0,3,1.0,0.25,163,0.4813173773637305,ACAD9;ACO2;ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5F1E;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5MF;ATP5MG;ATP5PB;ATP5PD;ATP5PF;ATP5PO;BSG;COQ10B;COX16;COX18;COX20;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2L;COX7B;COX7C;COX8A;CS;CYCS;D2HGDH;DLAT;DLST;DMAC2L;ECSIT;ETFA;ETFB;ETFDH;FAHD1;GLO1;GSTZ1;HAGH;IDH2;IDH3A;IDH3B;IDH3G;L2HGDH;LDHA;LDHAL6A;LDHC;LDHD;LDLR;LRPPRC;MDH2;MPC1;MPC2;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA2;NDUFA5;NDUFA6;NDUFA8;NDUFA9;NDUFAB1;NDUFAF1;NDUFAF5;NDUFAF6;NDUFAF7;NDUFB1;NDUFB10;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3;NUBPL;OGDH;PCDHB16;PCDHGA5;PDHA1;PDHA2;PDHB;PDHX;PDK2;PDK3;PDK4;PDP2;PDPK1;PLPP6;PPARD;RXRA;SCO1;SCO2;SDHA;SDHB;SDHD;SLC16A1;SLC16A8;SUCLA2;SUCLG1;SUCLG2;SURF1;TACO1;TIMMDC1;TMEM126B;TMEM186;UCP1;UQCR10;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1,135,ACAD9;ACO2;ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC3;ATP5MF;ATP5PD;ATP5PF;ATP5PO;BSG;COX16;COX18;COX20;COX4I1;COX5B;CS;DLAT;DMAC2L;ECSIT;ETFA;ETFB;ETFDH;FAHD1;GSTZ1;IDH3A;IDH3B;IDH3G;L2HGDH;LRPPRC;MDH2;MPC1;MPC2;NDUFA10;NDUFA12;NDUFA2;NDUFA5;NDUFA6;NDUFA9;NDUFAB1;NDUFAF1;NDUFAF5;NDUFAF7;NDUFB3;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFS1;NDUFS2;NDUFS3;NDUFS5;NDUFS7;NDUFV1;NDUFV2;NDUFV3;PCDHB16;PDHA1;PDHX;PDK2;PDK3;PDK4;PDP2;PDPK1;PLPP6;SCO1;SCO2;SDHB;SDHD;SLC16A1;SUCLA2;SUCLG1;SUCLG2;SURF1;TACO1;TIMMDC1;TMEM126B;TMEM186;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1,87,1.07785045175328e-06
Reactome_2022,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,3,1.8244477195023707,0.34784251707175073,1.1426763860417393,2.506219052963002,1.5624890314924755e-07,0.05494296081455193,0.24853975374309878,up,2,1,0.6666666666666666,1.0,20,0.39126984126984127,GUCY1A1;GUCY1A2;GUCY1B1;IRAG1;ITPR1;KCNMA1;KCNMB1;KCNMB4;NANOS1;NANOS3;PDE10A;PDE1A;PDE2A;PDE9A,14,GUCY1A1;GUCY1B1;IRAG1;ITPR1;KCNMA1;KCNMB1;PDE10A;PDE2A;PDE9A,9,1.2336157942962428e-06
Reactome_2022,Regulation Of Complement Cascade R-HSA-977606,3,1.694866593448472,0.3343940282039301,1.0394542981687689,2.350278888728175,4.0102306542166843e-07,0.0,0.0,up,3,0,1.0,0.25,44,0.4355179704016913,C1QA;C1QB;C1QC;C1R;C1S;C3;C3AR1;C4A;C4B;C4BPA;C4BPB;C5;C5AR2;C8B;C8G;CD19;CD55;CD59;CD81;CFB;CFH;CFHR1;CFHR3;CFHR4;CFI;CLU;CPNE1;CR1;CR2;HNRNPC;IGLL5;SERPING1;VTN,33,C1QA;C1R;C1S;C3;C3AR1;C4B;C4BPA;C4BPB;CD19;CD55;CD81;CFB;CFH;CFHR4;CLU;CPNE1;CR2;SERPING1,18,3.152390009923376e-06
Reactome_2022,Influenza Infection R-HSA-168255,3,1.9112061555788353,0.377677487385202,1.1709582803038394,2.6514540308538312,4.183371808963443e-07,0.10878566218735056,0.41423138960429234,up,2,1,0.6666666666666666,1.0,155,0.3796385152239103,AAAS;CLTA;CPSF4;GNL3;GRSF1;GTF2F2;IPO5;ISG15;KPNA1;KPNA2;KPNA5;KPNB1;MRPL13;NDC1;NUP107;NUP133;NUP153;NUP160;NUP188;NUP205;NUP210;NUP214;NUP35;NUP37;NUP42;NUP43;NUP58;NUP62;NUP85;NUP88;NUP98;PARP1;POLR2A;POLR2C;POLR2D;POLR2F;POLR2G;POLR2H;POLR2J;POLR2L;POM121;POM121C;RAN;RANBP2;RPL10A;RPL11;RPL12;RPL13A;RPL14;RPL15;RPL18;RPL18A;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL26;RPL27;RPL27A;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL36AL;RPL37;RPL37A;RPL38;RPL39;RPL39L;RPL3L;RPL5;RPL7;RPL9;RPLP0;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;SEC13;SEH1L;SLC25A6;TGFB1;UBA52;XK;XPO1,121,AAAS;NUP153;NUP160;NUP205;NUP210;NUP35;NUP98;POLR2G;RPL11;RPL12;RPL13A;RPL15;RPL18;RPL18A;RPL21;RPL22L1;RPL29;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37A;RPL39;RPL5;RPL7;RPL9;RPLP0;RPS12;RPS13;RPS15;RPS15A;RPS17;RPS19;RPS20;RPS21;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4Y2;RPS5;RPS7;RPS8;RPS9,49,3.274258108487405e-06
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,3,1.4873189746271729,0.29718628512178225,0.9048338557884797,2.069804093465866,5.595811363168224e-07,0.04169691226445256,0.29620753024608965,up,2,1,0.6666666666666666,1.0,175,0.31676139501295614,ABI1;ABI2;ABL2;ALS2;ARAP1;ARAP2;ARAP3;ARHGAP1;ARHGAP10;ARHGAP15;ARHGAP17;ARHGAP22;ARHGAP23;ARHGAP24;ARHGAP25;ARHGAP26;ARHGAP29;ARHGAP30;ARHGAP31;ARHGAP32;ARHGAP33;ARHGAP4;ARHGAP9;ARHGDIA;ARHGDIB;ARHGEF10;ARHGEF11;ARHGEF15;ARHGEF18;ARHGEF19;ARHGEF25;ARHGEF39;ARHGEF4;ARHGEF5;ARHGEF6;ARHGEF7;BAIAP2;BAIAP2L1;BRK1;CAV1;CDC42;CDC42EP1;CDC42EP4;CYBA;DEF6;DEPDC1B;DIAPH3;DLC1;DOCK11;DOCK2;DOCK3;DOCK4;DOCK6;DOCK7;DOCK8;DOCK9;ECT2;EGR2;EMD;EPHA2;ESYT1;FAM13A;FAM13B;FARP2;FERMT2;FGD5;FMNL1;GIT1;GIT2;GMIP;ITGB1;JAG1;KALRN;LAMTOR1;MCAM;MCF2L;MPZ;MYO9B;NCF1;NCF2;NCF4;NCKAP1L;NHS;NISCH;NOX1;NOXO1;PAK4;PARD6A;PIK3R2;PIK3R3;PKN1;PKN2;PLD2;PLEKHG1;PLEKHG2;PLEKHG3;PREX1;PRKCSH;RAB7A;RASGRF2;SLC1A5;SRGAP2;TAGAP;TAOK3;TFRC;TIAM2;TMPO;TRIO;VAMP3;VANGL1;VAV1;WAS;WIPF1;YKT6,114,ABI2;ABL2;ARAP3;ARHGAP1;ARHGAP10;ARHGAP15;ARHGAP25;ARHGAP31;ARHGDIB;ARHGEF10;ARHGEF11;ARHGEF25;BAIAP2L1;CAV1;CDC42EP1;CYBA;DOCK11;DOCK4;DOCK6;EGR2;EMD;EPHA2;ESYT1;FGD5;FMNL1;JAG1;LAMTOR1;MCAM;MCF2L;NHS;NISCH;NOX1;PARD6A;PIK3R3;PKN1;PLEKHG1;PLEKHG2;PLEKHG3;PREX1;SLC1A5;VANGL1;WIPF1;YKT6,43,4.3608736830207535e-06
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,3,2.020440209382169,0.40553441491899095,1.225592756140947,2.8152876626233914,6.287610951893896e-07,0.16551411883453734,0.26273591922871015,up,3,0,1.0,0.25,66,0.3566259611035731,ADAMTS2;COL11A2;COL12A1;COL14A1;COL15A1;COL16A1;COL18A1;COL1A1;COL1A2;COL21A1;COL22A1;COL23A1;COL27A1;COL3A1;COL4A1;COL4A2;COL4A5;COL5A1;COL5A2;COL6A1;COL6A2;COL6A3;COL7A1;COL8A2;COL9A2;COLGALT2;CRTAP;P3H1;P3H3;P4HA1;P4HA2;P4HA3;P4HB;PCOLCE;PCOLCE2;PLOD1;PLOD2;PLOD3;PPIB;TLL1;TLL2,41,ADAMTS2;COL12A1;COL14A1;COL15A1;COL16A1;COL18A1;COL1A1;COL1A2;COL23A1;COL3A1;COL4A1;COL4A2;COL4A5;COL5A1;COL6A1;COL6A2;COL6A3;COL8A2;P3H1;P3H3;P4HB;PCOLCE;PLOD1;TLL2,24,4.87897021503183e-06
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,3,-1.9228257629412093,0.4076140432081086,-2.7217492876291023,-1.1239022382533164,2.390296174881179e-06,0.20211942298925106,0.3594416423624527,down,0,3,1.0,0.25,88,0.3624446714334355,ACSS2;ALAS1;APOO;ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5F1E;ATP5MC1;ATP5MC2;ATP5MC3;ATP5ME;ATP5MF;ATP5MG;ATP5PB;ATP5PD;ATP5PF;ATP5PO;CALM1;CAMK4;CHCHD3;CRTC2;CRTC3;CYCS;DMAC2L;DNAJC11;GABPA;GLUD1;GLUD2;HCFC1;HDAC3;HSPA9;IDH2;IMMT;LIN9;MAPK14;MICOS10;MICOS13;MTERF1;MTX1;MTX2;NCOA1;NCOA2;NCOA6;NCOR1;POLRMT;PPARA;PPARGC1A;PPARGC1B;PPRC1;PRKAA2;PRKAB1;PRKAB2;PRKAG1;RXRA;SAMM50;SIRT3;SIRT5;SSBP1;TBL1XR1;TFAM;TFB1M;TFB2M;TMEM11;TWNK,65,ACSS2;APOO;ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5MC1;ATP5MC3;ATP5MF;ATP5PB;ATP5PD;ATP5PF;CHCHD3;DMAC2L;DNAJC11;GABPA;GLUD1;GLUD2;IMMT;LIN9;MTERF1;PPARGC1A;PRKAG1;SAMM50,24,1.846861318027851e-05
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,3,1.9816592955929069,0.4250374126050004,1.1485859668871061,2.8147326242987076,3.1266857463130293e-06,0.1537615693293402,0.010883115249185525,up,3,0,1.0,0.25,87,0.44246165829201073,B2M;BCL11B;CAMK2G;CD44;CIITA;GBP1;GBP2;GBP4;GBP5;GBP7;HLA-A;HLA-B;HLA-C;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-E;HLA-F;HLA-G;ICAM1;IFNG;IFNGR1;IFNGR2;IRF1;IRF2;IRF3;IRF4;IRF5;IRF6;IRF7;IRF8;IRF9;JAK1;JAK2;MT2A;NCAM1;OAS2;OAS3;PIAS1;PML;PTAFR;PTPN1;PTPN11;PTPN2;SOCS1;SOCS3;SP100;STAT1;TRIM14;TRIM22;TRIM29;TRIM31;TRIM38;TRIM46;TRIM5;TRIM62;TRIM8;VCAM1,64,B2M;CD44;GBP4;GBP5;HLA-A;HLA-B;HLA-C;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;HLA-E;HLA-F;HLA-G;ICAM1;IRF5;IRF8;IRF9;JAK2;NCAM1;OAS2;OAS3;PIAS1;PML;PTAFR;PTPN1;SOCS1;SOCS3;SP100;STAT1;TRIM22;TRIM29;TRIM46;TRIM62;TRIM8;VCAM1,41,2.405552267801684e-05
Reactome_2022,Mitochondrial Translation R-HSA-5368287,3,-2.01200717811657,0.4338172428294063,-2.8622889740622064,-1.1617253821709337,3.519427116960294e-06,0.37771863362732566,0.6768392343387737,down,0,3,1.0,0.25,87,0.42702485966319165,AURKAIP1;CHCHD1;ERAL1;GADD45GIP1;GFM1;GFM2;MRPL1;MRPL11;MRPL12;MRPL13;MRPL14;MRPL15;MRPL16;MRPL18;MRPL19;MRPL20;MRPL21;MRPL23;MRPL24;MRPL3;MRPL30;MRPL32;MRPL34;MRPL35;MRPL37;MRPL38;MRPL4;MRPL41;MRPL42;MRPL44;MRPL45;MRPL46;MRPL47;MRPL48;MRPL49;MRPL53;MRPL55;MRPL58;MRPS10;MRPS11;MRPS14;MRPS15;MRPS17;MRPS18A;MRPS18B;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS24;MRPS25;MRPS27;MRPS30;MRPS31;MRPS33;MRPS34;MRPS35;MRPS5;MRPS6;MRPS7;MRPS9;MRRF;MTFMT;MTIF2;MTIF3;MTRF1L;OXA1L;PTCD3;TSFM;TUFM,71,ERAL1;GFM1;GFM2;MRPL13;MRPL14;MRPL15;MRPL16;MRPL24;MRPL30;MRPL34;MRPL35;MRPL37;MRPL38;MRPL44;MRPL46;MRPL48;MRPL49;MRPS11;MRPS14;MRPS22;MRPS23;MRPS25;MRPS33;MRPS34;MRPS5;MRPS6;MRPS7;MRPS9;MRRF;MTFMT;MTIF2;MTRF1L;PTCD3,33,2.696239079433988e-05
Reactome_2022,Mitochondrial Translation Elongation R-HSA-5389840,3,-1.9994430229158773,0.4383443235246471,-2.8585978970241857,-1.140288148807569,5.082514749177314e-06,0.3340385730985673,0.6178789822142644,down,0,3,1.0,0.25,81,0.43811728395061733,AURKAIP1;CHCHD1;ERAL1;GADD45GIP1;GFM1;MRPL1;MRPL11;MRPL12;MRPL13;MRPL14;MRPL15;MRPL16;MRPL18;MRPL19;MRPL20;MRPL21;MRPL23;MRPL24;MRPL3;MRPL30;MRPL32;MRPL34;MRPL35;MRPL37;MRPL38;MRPL4;MRPL41;MRPL42;MRPL44;MRPL45;MRPL46;MRPL47;MRPL48;MRPL49;MRPL53;MRPL55;MRPL58;MRPS10;MRPS11;MRPS14;MRPS15;MRPS17;MRPS18A;MRPS18B;MRPS18C;MRPS2;MRPS21;MRPS22;MRPS23;MRPS24;MRPS25;MRPS27;MRPS30;MRPS31;MRPS33;MRPS34;MRPS35;MRPS5;MRPS6;MRPS7;MRPS9;OXA1L;PTCD3;TSFM;TUFM,65,AURKAIP1;ERAL1;GFM1;MRPL13;MRPL14;MRPL15;MRPL16;MRPL20;MRPL24;MRPL30;MRPL32;MRPL34;MRPL35;MRPL37;MRPL38;MRPL44;MRPL46;MRPL48;MRPL49;MRPL53;MRPS11;MRPS14;MRPS2;MRPS22;MRPS23;MRPS24;MRPS25;MRPS33;MRPS34;MRPS5;MRPS6;MRPS7;MRPS9;PTCD3;TSFM,35,3.877293952115014e-05
Reactome_2022,Respiratory Electron Transport R-HSA-611105,3,-2.483337940834081,0.5468767600637596,-3.5552163905590497,-1.411459491109112,5.6002324559933925e-06,0.4466043332596136,0.5431393494180468,down,1,2,0.6666666666666666,1.0,90,0.43333333333333335,ACAD9;COX14;COX16;COX18;COX20;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2L;COX7B;COX7C;COX8A;CYCS;ECSIT;ETFA;ETFB;ETFDH;LRPPRC;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA2;NDUFA3;NDUFA5;NDUFA6;NDUFA8;NDUFA9;NDUFAB1;NDUFAF1;NDUFAF3;NDUFAF5;NDUFAF6;NDUFAF7;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFV1;NDUFV2;NDUFV3;NUBPL;SCO1;SCO2;SDHB;SDHD;SURF1;TACO1;TIMMDC1;TMEM126B;TMEM186;UQCR10;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ,75,COX18;COX20;COX5B;COX6C;COX7A2L;COX7B;COX7C;ETFA;ETFB;ETFDH;LRPPRC;NDUFA1;NDUFA11;NDUFA12;NDUFA2;NDUFA5;NDUFA6;NDUFAB1;NDUFAF5;NDUFAF7;NDUFB1;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFS1;NDUFS2;NDUFS4;NDUFV2;SCO1;SDHB;SDHD;TIMMDC1;TMEM126B;UQCRC2;UQCRQ,38,4.254294235477333e-05
Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,3,1.7315721884499289,0.39010093518633754,0.9669743554847073,2.4961700214151503,9.04702767901e-06,0.0,0.0,up,3,0,1.0,0.25,19,0.47368421052631576,APOA1;APOB;APOE;CALR;COL1A1;COL1A2;COL3A1;COL4A1;COL4A2;COLEC11;COLEC12;FTH1;HSP90B1;MASP1;MSR1;SCARA5,16,APOA1;APOB;COL1A1;COL1A2;COL3A1;COL4A1;COL4A2;COLEC12,8,6.843943951318026e-05
